"Aluno","Theta","ExpectedRaw","Score0to1000"
"Aluno42647",-0.300034775341484,49.138828959415,545.986988437944
"Aluno42648",0.794828835354055,69.2665196877277,769.627996530307
"Aluno42649",-1.07654790233134,36.5619733273565,406.244148081738
"Aluno42650",2.47988914437648,86.8161455751653,964.623839724059
"Aluno42651",-0.969302155188404,38.1049957774432,423.388841971591
"Aluno42652",1.38070152888652,77.8241240188578,864.71248909842
"Aluno42653",0.345947058440602,61.2532655930163,680.591839922403
"Aluno42654",0.0118261764952092,54.9280366864284,610.311518738093
"Aluno42655",1.2169520480401,75.6950166023596,841.055740026217
"Aluno42656",-0.478120862049142,45.9881988452386,510.979987169318
"Aluno42657",-0.562113908492752,44.5524296159672,495.026995732969
"Aluno42658",-0.957840468297977,38.273996837809,425.266631531212
"Aluno42659",-0.974843821037768,38.0235624727677,422.484027475197
"Aluno42660",-0.170721634107457,51.5056824448152,572.285360497947
"Aluno42661",-0.657432859882809,42.9649669919668,477.388522132965
"Aluno42662",-0.501156403893731,45.5910758238128,506.567509153476
"Aluno42663",-0.379951503249405,47.7079482982022,530.088314424469
"Aluno42664",-0.598996715481356,43.9327928179316,488.142142421462
"Aluno42665",0.136253692093267,57.2890136277002,636.544595863336
"Aluno42666",0.948504280995434,71.7544747549984,797.271941722204
"Aluno42667",1.69633867530247,81.322628594826,903.584762164734
"Aluno42668",-0.478421406154217,45.983001523225,510.922239146944
"Aluno42669",1.51002313540232,79.3536787250415,881.70754138935
"Aluno42670",-1.45902626684048,31.6806292671439,352.006991857154
"Aluno42671",-0.38475785579021,47.6227489173029,529.141654636699
"Aluno42672",0.483564194505597,63.802803224487,708.920035827634
"Aluno42673",-0.418882509143669,47.0207542445136,522.45282493904
"Aluno42674",-2.23629283867695,25.1425858687554,279.362065208393
"Aluno42675",-1.0143272773179,37.4486634616505,416.096260685006
"Aluno42676",1.14078017677165,74.6323960002718,829.248844447465
"Aluno42677",0.108266569398281,56.7573118254853,630.636798060948
"Aluno42678",-0.460451054145545,46.2945038808624,514.383376454027
"Aluno42679",0.587921156921715,65.6889470616247,729.877189573608
"Aluno42680",0.371927056752563,61.738974115557,685.988601283967
"Aluno42681",-0.262845128886321,49.8134026858999,553.482252065555
"Aluno42682",-0.975228115262583,38.0179221086794,422.421356763105
"Aluno42683",-0.24913112750087,50.0634655054335,556.26072783815
"Aluno42684",-0.38541906038049,47.6110359761877,529.01151084653
"Aluno42685",0.781736350872674,69.0474593378694,767.193992642994
"Aluno42686",-0.407039086610691,47.2291011870594,524.767790967327
"Aluno42687",0.732584215948501,68.2157420869929,757.952689855477
"Aluno42688",0.392520201544883,62.1226698556536,690.25188728504
"Aluno42689",-0.208584711006612,50.8066967410614,564.51885267846
"Aluno42690",-1.15259544906677,35.5114338127612,394.571486808458
"Aluno42691",-0.750042831747361,41.4669789095223,460.744210105804
"Aluno42692",1.90884715224956,83.2394253859792,924.882504288658
"Aluno42693",0.929234508920529,71.4512547945553,793.902831050614
"Aluno42694",-0.384010213699087,47.6359953480145,529.288837200161
"Aluno42695",-2.3710604831974,24.4447642639971,271.60849182219
"Aluno42696",-0.00753206070065231,54.5619891931804,606.244324368671
"Aluno42697",-0.679674379751019,42.6011539077017,473.346154530019
"Aluno42698",-0.305103680940342,49.0472988603002,544.969987336668
"Aluno42699",1.83260145979436,82.591063490974,917.678483233045
"Aluno42700",-0.0735724615777454,53.317904533377,592.421161481967
"Aluno42701",0.670133889007505,67.1387158249267,745.985731388074
"Aluno42702",0.461305750399834,63.394716273056,704.385736367289
"Aluno42703",-1.17986626334431,35.1439014769169,390.487794187965
"Aluno42704",1.30454280977492,76.860504444192,854.005604935467
"Aluno42705",-1.2996544735712,33.5894644838835,373.21627204315
"Aluno42706",-0.601652698054093,43.8884321114391,487.649245682656
"Aluno42707",-0.037833735278766,53.9901680874628,599.890756527365
"Aluno42708",-1.82220249570986,28.0556924242305,311.729915824783
"Aluno42709",-0.955041206457952,38.3153888397317,425.726542663685
"Aluno42710",-0.824831619881527,40.2903059723523,447.67006635947
"Aluno42711",0.512739871264324,64.3348005662438,714.831117402709
"Aluno42712",1.22715551526995,75.8339108373033,842.59900930337
"Aluno42713",0.0748166687570284,56.1220837345944,623.57870816216
"Aluno42714",0.423396102008646,62.6955821732579,696.617579702865
"Aluno42715",-0.454363855263241,46.4003604451931,515.559560502145
"Aluno42716",-0.0236186389072116,54.2582304014434,602.869226682705
"Aluno42717",-1.24185925400883,34.3270533951103,381.411704390115
"Aluno42718",1.44147175431991,78.5596231117529,872.884701241699
"Aluno42719",1.48305058638362,79.0457464048709,878.286071165232
"Aluno42720",0.34905982162873,61.3115514099602,681.239460110669
"Aluno42721",1.54032669562006,79.6926904170626,885.474337967363
"Aluno42722",1.63240864288078,80.6779506473559,896.42167385951
"Aluno42723",1.40859667006012,78.1654242737243,868.504714152492
"Aluno42724",-1.29923287492516,33.5947595909698,373.275106566332
"Aluno42725",0.5277826286671,64.6077356647918,717.863729608798
"Aluno42726",-1.26452589934881,34.0349845417227,378.16649490803
"Aluno42727",0.996484506845097,72.4980567711758,805.533964124175
"Aluno42728",-0.531027752357735,45.079861735599,500.887352617766
"Aluno42729",0.524581984996712,64.5497431209175,717.219368010194
"Aluno42730",0.623399215939034,66.3188038824149,736.875598693499
"Aluno42731",0.0202681785288067,55.0878242065349,612.086935628166
"Aluno42732",1.06929217039608,73.5944742480701,817.716380534112
"Aluno42733",-1.0906339541764,36.364587414896,404.050971276622
"Aluno42734",0.00717826220749893,54.8401014512241,609.334460569156
"Aluno42735",1.60259633176368,80.366327367166,892.959192968511
"Aluno42736",-0.280119533677045,49.4994109591151,549.993455101279
"Aluno42737",0.319019742180811,60.7480977738672,674.97886415408
"Aluno42738",-1.27941499494816,33.8450885366589,376.05653929621
"Aluno42739",-0.813125534270774,40.4724881982223,449.694313313581
"Aluno42740",-1.00026313101998,37.652372215187,418.359691279855
"Aluno42741",0.471280634451665,63.577825694152,706.420285490578
"Aluno42742",0.239146118529071,59.2412364331839,658.23596036871
"Aluno42743",-0.932309360405982,38.6532118184781,429.480131316424
"Aluno42744",-0.743405553624569,41.5728488452538,461.920542725043
"Aluno42745",0.596344885213585,65.8390555439343,731.54506159927
"Aluno42746",-0.0875461930549679,53.0557794188307,589.50866020923
"Aluno42747",0.378737453578152,61.8659997877038,687.399997641153
"Aluno42748",-0.45650201961198,46.3631582220707,515.146202467453
"Aluno42749",0.0707722225224388,56.045315542785,622.725728253167
"Aluno42750",0.13598523087899,57.2839133133588,636.487925703986
"Aluno42751",-0.20509560872124,50.8709155465163,565.232394961292
"Aluno42752",1.19050445476653,75.3311921992506,837.01324665834
"Aluno42753",-0.285537407714108,49.4011643705791,548.901826339768
"Aluno42754",0.32583273302374,60.8760691664896,676.400768516551
"Aluno42755",0.938736519850566,71.6010982897606,795.567758775118
"Aluno42756",-0.675899374587395,42.6627244222285,474.030271358095
"Aluno42757",0.121042422066398,57.0000213777653,633.333570864059
"Aluno42758",-0.536910068889213,44.9796978311927,499.774420346586
"Aluno42759",-1.01352319447762,37.4602777801944,416.225308668826
"Aluno42760",0.852646015246768,70.2209308443961,780.232564937734
"Aluno42761",0.948394729500975,71.7527582558377,797.252869509308
"Aluno42762",-0.237841395109486,50.2698340593266,558.553711770295
"Aluno42763",0.769731108075646,68.845661522631,764.9517946959
"Aluno42764",-0.090771481312612,52.9953409624214,588.837121804682
"Aluno42765",-0.124187157739746,52.3706507745313,581.896119717015
"Aluno42766",-1.03130590381508,37.2043393505219,413.381548339132
"Aluno42767",-0.369703666461206,47.8899386139348,532.11042904372
"Aluno42768",-1.5963263629361,30.1896622070257,335.440691189174
"Aluno42769",1.09034192456666,73.9041201810503,821.156890900559
"Aluno42770",-1.46444974834114,31.6189964810443,351.322183122715
"Aluno42771",0.574483907034006,65.4487986689552,727.208874099502
"Aluno42772",-0.324014598644216,48.7067231860708,541.185813178564
"Aluno42773",-1.75570148802583,28.6426198646522,318.251331829469
"Aluno42774",-0.476255431244994,46.0204672720519,511.338525245021
"Aluno42775",0.158798023485774,57.7172731864369,641.303035404855
"Aluno42776",-0.499259119550914,45.6236894909253,506.929883232503
"Aluno42777",-1.49943945170741,31.2267450284028,346.96383364892
"Aluno42778",-1.41846253901854,32.1486332297139,357.20703588571
"Aluno42779",-2.11116230576471,25.8942336092222,287.713706769136
"Aluno42780",-0.308771848303335,48.9811254294943,544.234726994381
"Aluno42781",-1.44301511863672,31.8638784559418,354.043093954909
"Aluno42782",-1.23954620041232,34.3570587688377,381.74509743153
"Aluno42783",-0.649592386083203,43.0938191461547,478.820212735052
"Aluno42784",-1.12176123712714,35.9328884739782,399.254316377536
"Aluno42785",0.102813732228552,56.6537314219196,629.485904687996
"Aluno42786",-0.609242079505489,43.7618668455739,486.242964950821
"Aluno42787",1.34432340320392,77.3696408900452,859.662676556058
"Aluno42788",0.482726645206132,63.7874815196393,708.749794662659
"Aluno42789",2.57845304513076,87.2324513576897,969.249459529886
"Aluno42790",0.220705598266243,58.8919846016841,654.355384463157
"Aluno42791",0.0698143545516306,56.0271356509427,622.523729454919
"Aluno42792",-0.366890755408034,47.939971628006,532.666351422289
"Aluno42793",0.424133069401089,62.7092199525322,696.769110583691
"Aluno42794",-1.50553328963668,31.1593853684485,346.215392982761
"Aluno42795",1.61029706907607,80.4474949824883,893.861055360981
"Aluno42796",0.334933041037748,61.0468414301223,678.298238112471
"Aluno42797",-2.3251713353833,24.6700564242856,274.111738047618
"Aluno42798",-1.07851701830701,36.5343050269661,405.936722521845
"Aluno42799",-1.18758994572065,35.0407095625735,389.341217361928
"Aluno42800",-0.236396024359752,50.2962871661203,558.847635179115
"Aluno42801",0.0940676044928906,56.4876115122115,627.640127913461
"Aluno42802",-0.145185151813309,51.9795875933242,577.550973259158
"Aluno42803",0.213724992649025,58.7596784766341,652.885316407045
"Aluno42804",0.516772812223825,64.4080670089161,715.645188987957
"Aluno42805",0.494265208174413,63.9983220996199,711.092467773555
"Aluno42806",-0.736099535209515,41.6896544668531,463.218382965034
"Aluno42807",1.27155078355214,76.428661659089,849.207351767655
"Aluno42808",1.16872410214885,75.0274661482281,833.63851275809
"Aluno42809",0.743185810332479,68.3963570792809,759.959523103121
"Aluno42810",-0.00177078944214638,54.6708745223507,607.454161359452
"Aluno42811",-0.272964221037305,49.6293349622537,551.437055136152
"Aluno42812",0.998602266591492,72.5304967325643,805.894408139603
"Aluno42813",-0.351767159716537,48.2095498429327,535.661664921474
"Aluno42814",2.34251520512245,86.146167163825,957.179635153611
"Aluno42815",0.10214810183441,56.6410878685048,629.345420761164
"Aluno42816",0.62266613747283,66.3058525508556,736.731695009507
"Aluno42817",-0.764853351874053,41.2315805004509,458.128672227232
"Aluno42818",-0.202216806187962,50.9239317038896,565.821463376551
"Aluno42819",-0.129259272021245,52.276078999291,580.845322214344
"Aluno42820",0.419024771780578,62.6146531733895,695.718368593217
"Aluno42821",-0.436965463159805,46.7038574377627,518.931749308474
"Aluno42822",-0.796900424022179,40.7262317543262,452.51368615918
"Aluno42823",0.291821953571865,60.236262917396,669.291810193288
"Aluno42824",-0.488648503133885,45.8063964414823,508.959960460914
"Aluno42825",0.00345510102247679,54.7696827995162,608.552031105736
"Aluno42826",-2.15947854878182,25.5915683833615,284.350759815127
"Aluno42827",-0.632727334778348,43.3720411290904,481.911568101005
"Aluno42828",1.139804838625,74.6184977868271,829.094419853634
"Aluno42829",-0.744964146714399,41.5479671219943,461.64407913327
"Aluno42830",0.446219616523959,63.11709362271,701.301040252334
"Aluno42831",-0.176002281984229,51.4079264895933,571.199183217703
"Aluno42832",0.337897074108414,61.1024217034914,678.915796705461
"Aluno42833",0.573678517012316,65.4343778778197,727.048643086885
"Aluno42834",-0.70977328704754,42.1128707552955,467.920786169949
"Aluno42835",-0.0530282488753146,53.704042110334,596.711579003712
"Aluno42836",-1.48483880247433,31.3892914807603,348.769905341781
"Aluno42837",-0.804476080216607,40.6075789878938,451.195322087709
"Aluno42838",-0.00311913253253873,54.6453871109128,607.170967899031
"Aluno42839",-0.773735431156851,41.0909684661815,456.566316290906
"Aluno42840",1.07758576381266,73.7168726605557,819.076362895063
"Aluno42841",-0.371046809394303,47.8660601796992,531.845113107769
"Aluno42842",1.55477418799175,79.8517344757287,887.241494174764
"Aluno42843",-1.32257812027518,33.3034661789985,370.038513099984
"Aluno42844",2.12271741751251,84.8327103603127,942.585670670142
"Aluno42845",-0.353248675786277,48.1830991433788,535.367768259765
"Aluno42846",1.3754013517736,77.7585686708066,863.984096342296
"Aluno42847",-1.06867361388636,36.6728596515351,407.47621835039
"Aluno42848",0.81619338227143,69.621682636899,773.5742515211
"Aluno42849",-0.956807685495139,38.2892629993035,425.436255547817
"Aluno42850",1.25453809061823,76.2025927193366,846.695474659295
"Aluno42851",-1.13553901221365,35.7438012754793,397.153347505325
"Aluno42852",-1.86528258420649,27.693734168164,307.708157424044
"Aluno42853",-0.622598712674517,43.5398234914902,483.775816572113
"Aluno42854",-1.42218548628918,32.1051646867733,356.724052075259
"Aluno42855",-0.586692959107231,44.1387501050244,490.430556722493
"Aluno42856",-0.25989367689074,49.8671616545408,554.079573939342
"Aluno42857",-0.088367022593547,53.0403956677208,589.337729641342
"Aluno42858",-0.249357414017986,50.0593338139634,556.214820155149
"Aluno42859",-0.650433764956347,43.0799767457605,478.666408286227
"Aluno42860",-0.861068408732284,39.7311206100723,441.45689566747
"Aluno42861",1.19445223686664,75.3858475790853,837.620528656503
"Aluno42862",0.838204720686829,69.9845582080612,777.606202311791
"Aluno42863",-0.233145135354807,50.355811644446,559.509018271623
"Aluno42864",1.16909719055704,75.0326999367875,833.696665964305
"Aluno42865",0.632885738977796,66.4861559812734,738.735066458594
"Aluno42866",0.730794934361899,68.1851937317118,757.613263685686
"Aluno42867",-0.541843190377324,44.8958258770972,498.842509745524
"Aluno42868",-1.02808314525211,37.2505799429995,413.895332699995
"Aluno42869",-0.136891712590567,52.13389916991,579.265546332334
"Aluno42870",0.135135354505276,57.2677670424778,636.308522694198
"Aluno42871",0.542142781078762,64.8673856988689,720.748729987432
"Aluno42872",-0.150265913795055,51.8851480406891,576.501644896546
"Aluno42873",1.60014240681513,80.3403637474459,892.670708304954
"Aluno42874",0.828312857697022,69.8218679168499,775.798532409443
"Aluno42875",0.0929559009470875,56.4664983057787,627.405536730875
"Aluno42876",-0.459377828641446,46.3131548783611,514.590609759567
"Aluno42877",-1.16128781038821,35.3937500040778,393.263888934197
"Aluno42878",-0.341258753976903,48.3974282684989,537.749202983321
"Aluno42879",0.236576166701524,59.1925874310937,657.695415901042
"Aluno42880",-0.108411804770215,52.6652173144266,585.169081271406
"Aluno42881",0.0268680247431905,55.2128041355849,613.475601506499
"Aluno42882",-2.10115225796026,25.9589504156038,288.432782395598
"Aluno42883",0.449430270557918,63.1762455041386,701.958283379318
"Aluno42884",0.71951555923389,67.9921922589387,755.468802877096
"Aluno42885",-0.71737278705724,41.9903304030683,466.559226700759
"Aluno42886",-0.264731507678684,49.7790602689134,553.100669654593
"Aluno42887",-1.35211897066085,32.9404959666224,366.005510740249
"Aluno42888",-0.232947031899254,50.3594401597463,559.549335108292
"Aluno42889",0.266756521636328,59.7633307856667,664.03700872963
"Aluno42890",0.100490589321281,56.609604238551,628.995602650566
"Aluno42891",1.69381682027014,81.2978036512667,903.308929458519
"Aluno42892",0.731343530060366,68.1945618807862,757.717354230958
"Aluno42893",0.523447089951229,64.5291694917695,716.990772130772
"Aluno42894",-0.805737437899501,40.5878532955461,450.97614772829
"Aluno42895",0.960417855263096,71.9406367576522,799.340408418358
"Aluno42896",0.925492432854859,71.3920711717908,793.24523524212
